Time,BuildingID,FloorID,SpaceID,EquipmentID,SensorID,SensorType,SensorName,Voltage,Amp,Watts,Energy
20/11/2021 05:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,229.59,1.91325,439.2630675,0.439263068
20/11/2021 06:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,228.18,1.9015,433.88427,0.43388427
20/11/2021 07:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,246.55,2.054583333,506.5575208,0.506557521
20/11/2021 08:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,246.96,2.058,508.24368,0.50824368
20/11/2021 09:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,207.13,1.726083333,357.5236408,0.357523641
20/11/2021 10:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,223.48,1.862333333,416.1942533,0.416194253
20/11/2021 11:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,249.74,2.081166667,519.7505633,0.519750563
20/11/2021 12:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,227.27,1.893916667,430.4304408,0.430430441
20/11/2021 13:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,234.06,1.9505,456.53403,0.45653403
20/11/2021 14:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,213.5,1.779166667,379.8520833,0.379852083
20/11/2021 15:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,234.07,1.950583333,456.5730408,0.456573041
20/11/2021 16:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,232.93,1.941083333,452.1365408,0.452136541
20/11/2021 17:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,224.94,1.8745,421.65003,0.42165003
20/11/2021 18:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,205,1.708333333,350.2083333,0.350208333
20/11/2021 19:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,218.43,1.82025,397.5972075,0.397597208
20/11/2021 20:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,249.76,2.081333333,519.8338133,0.519833813
20/11/2021 21:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,229.58,1.913166667,439.2248033,0.439224803
20/11/2021 22:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,240.71,2.005916667,482.8442008,0.482844201
20/11/2021 23:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,235.94,1.966166667,463.8973633,0.463897363
21/11/2021 00:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,244.14,2.0345,496.70283,0.49670283
21/11/2021 01:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,220.38,1.8365,404.72787,0.40472787
21/11/2021 02:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,236.28,1.969,465.23532,0.46523532
21/11/2021 03:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,224.03,1.866916667,418.2453408,0.418245341
21/11/2021 04:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,239.56,1.996333333,478.2416133,0.478241613
21/11/2021 05:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,216.43,1.803583333,390.3495408,0.390349541
21/11/2021 06:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,245.18,2.043166667,500.9436033,0.500943603
21/11/2021 07:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,213.82,1.781833333,380.9916033,0.380991603
21/11/2021 08:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,243.94,2.032833333,495.8893633,0.495889363
21/11/2021 09:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,240.15,2.00125,480.6001875,0.480600188
21/11/2021 10:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,217.68,1.814,394.87152,0.39487152
21/11/2021 11:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,234.79,1.956583333,459.3862008,0.459386201
21/11/2021 12:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,209.15,1.742916667,364.5310208,0.364531021
21/11/2021 13:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,211.19,1.759916667,371.6768008,0.371676801
21/11/2021 14:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,230.45,1.920416667,442.5600208,0.442560021
21/11/2021 15:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,234.28,1.952333333,457.3926533,0.457392653
21/11/2021 16:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,213.49,1.779083333,379.8165008,0.379816501
21/11/2021 17:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,226.26,1.8855,426.61323,0.42661323
21/11/2021 18:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,215.63,1.796916667,387.4691408,0.387469141
21/11/2021 19:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,227.29,1.894083333,430.5062008,0.430506201
21/11/2021 20:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,221.96,1.849666667,410.5520133,0.410552013
21/11/2021 21:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,240.33,2.00275,481.3209075,0.481320908
21/11/2021 22:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,216.46,1.803833333,390.4577633,0.390457763
21/11/2021 23:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,213.34,1.777833333,379.2829633,0.379282963
22/11/2021 00:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,230.91,1.92425,444.3285675,0.444328568
22/11/2021 01:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,233.64,1.947,454.89708,0.45489708
22/11/2021 02:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,216.9,1.8075,392.04675,0.39204675
22/11/2021 03:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,221.24,1.843666667,407.8928133,0.407892813
22/11/2021 04:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,238.33,1.986083333,473.3432408,0.473343241
22/11/2021 05:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,229.17,1.90975,437.6574075,0.437657408
22/11/2021 06:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,237.58,1.979833333,470.3688033,0.470368803
22/11/2021 07:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,218.35,1.819583333,397.3060208,0.397306021
22/11/2021 08:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,233.48,1.945666667,454.2742533,0.454274253
22/11/2021 09:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,221.36,1.844666667,408.3354133,0.408335413
22/11/2021 10:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,230.11,1.917583333,441.2551008,0.441255101
22/11/2021 11:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,209.94,1.7495,367.29003,0.36729003
22/11/2021 12:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,247.39,2.061583333,510.0151008,0.510015101
22/11/2021 13:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,217.67,1.813916667,394.8352408,0.394835241
22/11/2021 14:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,218.25,1.81875,396.9421875,0.396942188
22/11/2021 15:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,200.48,1.670666667,334.9352533,0.334935253
22/11/2021 16:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,202.9,1.690833333,343.0700833,0.343070083
22/11/2021 17:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,239.57,1.996416667,478.2815408,0.478281541
22/11/2021 18:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,245.99,2.049916667,504.2590008,0.504259001
22/11/2021 19:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,219.74,1.831166667,402.3805633,0.402380563
22/11/2021 20:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,241.35,2.01125,485.4151875,0.485415188
22/11/2021 21:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,215.34,1.7945,386.42763,0.38642763
22/11/2021 22:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,226.75,1.889583333,428.4630208,0.428463021
22/11/2021 23:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,215.3,1.794166667,386.2840833,0.386284083
23/11/2021 00:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,233.94,1.9495,456.06603,0.45606603
23/11/2021 01:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,244.69,2.039083333,498.9433008,0.498943301
23/11/2021 02:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,248.41,2.070083333,514.2294008,0.514229401
23/11/2021 03:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,220.83,1.84025,406.3824075,0.406382408
23/11/2021 04:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,201.25,1.677083333,337.5130208,0.337513021
23/11/2021 05:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,215.32,1.794333333,386.3558533,0.386355853
23/11/2021 06:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,225.25,1.877083333,422.8130208,0.422813021
23/11/2021 07:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,230.4,1.92,442.368,0.442368
23/11/2021 08:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,220.19,1.834916667,404.0303008,0.404030301
23/11/2021 09:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,229.45,1.912083333,438.7275208,0.438727521
23/11/2021 10:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,204.74,1.706166667,349.3205633,0.349320563
23/11/2021 11:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,213.78,1.7815,380.84907,0.38084907
23/11/2021 12:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,232.06,1.933833333,448.7653633,0.448765363
23/11/2021 13:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,243.65,2.030416667,494.7110208,0.494711021
23/11/2021 14:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,238.57,1.988083333,474.2970408,0.474297041
23/11/2021 15:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,236.31,1.96925,465.3534675,0.465353468
23/11/2021 16:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,228.31,1.902583333,434.3788008,0.434378801
23/11/2021 17:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,209.75,1.747916667,366.6255208,0.366625521
23/11/2021 18:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,202.08,1.684,340.30272,0.34030272
23/11/2021 19:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,232.15,1.934583333,449.1135208,0.449113521
23/11/2021 20:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,207.99,1.73325,360.4986675,0.360498668
23/11/2021 21:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,200.21,1.668416667,334.0337008,0.334033701
23/11/2021 22:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,207.85,1.732083333,360.0135208,0.360013521
23/11/2021 23:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,210.51,1.75425,369.2871675,0.369287168
24/11/2021 00:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,249.54,2.0795,518.91843,0.51891843
24/11/2021 01:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,230.97,1.92475,444.5595075,0.444559508
24/11/2021 02:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,238.17,1.98475,472.7079075,0.472707908
24/11/2021 03:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,210.43,1.753583333,369.0065408,0.369006541
24/11/2021 04:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,236.19,1.96825,464.8809675,0.464880968
24/11/2021 05:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,229.24,1.910333333,437.9248133,0.437924813
24/11/2021 06:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,228.38,1.903166667,434.6452033,0.434645203
24/11/2021 07:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,223.24,1.860333333,415.3008133,0.415300813
24/11/2021 08:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,227.92,1.899333333,432.8960533,0.432896053
24/11/2021 09:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,249.62,2.080166667,519.2512033,0.519251203
24/11/2021 10:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,210.7,1.755833333,369.9540833,0.369954083
24/11/2021 11:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,211.81,1.765083333,373.8623008,0.373862301
24/11/2021 12:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,248.77,2.073083333,515.7209408,0.515720941
24/11/2021 13:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,209.83,1.748583333,366.9052408,0.366905241
24/11/2021 14:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,239,1.991666667,476.0083333,0.476008333
24/11/2021 15:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,216.26,1.802166667,389.7365633,0.389736563
24/11/2021 16:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,232.47,1.93725,450.3525075,0.450352508
24/11/2021 17:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,249.2,2.076666667,517.5053333,0.517505333
24/11/2021 18:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,215.23,1.793583333,386.0329408,0.386032941
24/11/2021 19:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,226.28,1.885666667,426.6886533,0.426688653
24/11/2021 20:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,206.52,1.721,355.42092,0.35542092
24/11/2021 21:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,209.78,1.748166667,366.7304033,0.366730403
24/11/2021 22:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,222.97,1.858083333,414.2968408,0.414296841
24/11/2021 23:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,230.03,1.916916667,440.9483408,0.440948341
25/11/2021 00:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,233.53,1.946083333,454.4688408,0.454468841
25/11/2021 01:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,227.04,1.892,429.55968,0.42955968
25/11/2021 02:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,219.96,1.833,403.18668,0.40318668
25/11/2021 03:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,214.41,1.78675,383.0970675,0.383097068
25/11/2021 04:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,244.17,2.03475,496.8249075,0.496824908
25/11/2021 05:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,201.71,1.680916667,339.0577008,0.339057701
25/11/2021 06:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,205.18,1.709833333,350.8236033,0.350823603
25/11/2021 07:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,242.64,2.022,490.61808,0.49061808
25/11/2021 08:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,218.55,1.82125,398.0341875,0.398034188
25/11/2021 09:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,204.78,1.7065,349.45707,0.34945707
25/11/2021 10:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,216.12,1.801,389.23212,0.38923212
25/11/2021 11:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,213.05,1.775416667,378.2525208,0.378252521
25/11/2021 12:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,232.4,1.936666667,450.0813333,0.450081333
25/11/2021 13:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,243.43,2.028583333,493.8180408,0.493818041
25/11/2021 14:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,221.38,1.844833333,408.4092033,0.408409203
25/11/2021 15:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,237.61,1.980083333,470.4876008,0.470487601
25/11/2021 16:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,204.1,1.700833333,347.1400833,0.347140083
25/11/2021 17:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,246.14,2.051166667,504.8741633,0.504874163
25/11/2021 18:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,220.72,1.839333333,405.9776533,0.405977653
25/11/2021 19:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,242.82,2.0235,491.34627,0.49134627
25/11/2021 20:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,233.58,1.9465,454.66347,0.45466347
25/11/2021 21:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,200.89,1.674083333,336.3066008,0.336306601
25/11/2021 22:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,235.08,1.959,460.52172,0.46052172
25/11/2021 23:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,200.23,1.668583333,334.1004408,0.334100441
26/11/2021 00:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,211.4,1.761666667,372.4163333,0.372416333
26/11/2021 01:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,212.42,1.770166667,376.0188033,0.376018803
26/11/2021 02:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,211.46,1.762166667,372.6277633,0.372627763
26/11/2021 03:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,229.1,1.909166667,437.3900833,0.437390083
26/11/2021 04:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,214.01,1.783416667,381.6690008,0.381669001
26/11/2021 05:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,244.85,2.040416667,499.5960208,0.499596021
26/11/2021 06:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,219.83,1.831916667,402.7102408,0.402710241
26/11/2021 07:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,205.64,1.713666667,352.3984133,0.352398413
26/11/2021 08:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,202.73,1.689416667,342.4954408,0.342495441
26/11/2021 09:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,233.55,1.94625,454.5466875,0.454546688
26/11/2021 10:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,235.09,1.959083333,460.5609008,0.460560901
26/11/2021 11:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,229.13,1.909416667,437.5046408,0.437504641
26/11/2021 12:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,204.76,1.706333333,349.3888133,0.349388813
26/11/2021 13:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,249.51,2.07925,518.7936675,0.518793668
26/11/2021 14:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,217.79,1.814916667,395.2707008,0.395270701
26/11/2021 15:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,216.53,1.804416667,390.7103408,0.390710341
26/11/2021 16:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,239.34,1.9945,477.36363,0.47736363
26/11/2021 17:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,215.58,1.7965,387.28947,0.38728947
26/11/2021 18:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,220.82,1.840166667,406.3456033,0.406345603
26/11/2021 19:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,237.97,1.983083333,471.9143408,0.471914341
26/11/2021 20:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,212.26,1.768833333,375.4525633,0.375452563
26/11/2021 21:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,210.83,1.756916667,370.4107408,0.370410741
26/11/2021 22:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,205.47,1.71225,351.8160075,0.351816008
26/11/2021 23:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,225.38,1.878166667,423.3012033,0.423301203
27/11/2021 00:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,246.27,2.05225,505.4076075,0.505407608
27/11/2021 01:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,206.12,1.717666667,354.0454533,0.354045453
27/11/2021 02:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,227.77,1.898083333,432.3264408,0.432326441
27/11/2021 03:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,246.35,2.052916667,505.7360208,0.505736021
27/11/2021 04:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,247.01,2.058416667,508.4495008,0.508449501
27/11/2021 05:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,237.53,1.979416667,470.1708408,0.470170841
27/11/2021 06:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,248.65,2.072083333,515.2235208,0.515223521
27/11/2021 07:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,247.35,2.06125,509.8501875,0.509850188
27/11/2021 08:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,232.4,1.936666667,450.0813333,0.450081333
27/11/2021 09:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,232.31,1.935916667,449.7328008,0.449732801
